Main Category,URL,is_processed
Home & Garden,https://www.carrefouregypt.com/mafegy/en/energy-saving-bulbs/venus-club-bulb-18-watt-white-36m-w/p/613185,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-bulbs/venus-candle-bulb5-5wat-white36m-w/p/613193,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/herevin-storage-boxcolour-3l/p/622063,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tray/ah-tray-45-cm/p/605725,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-bulbs/essential-led-3-2-50w-gu10-865/p/527155,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/frypan/nouval-designo-frypan-28/p/521286,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/el-watania-food-container-3pcs-bowl/p/480976,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/olivilla-pot-2-hand-24-pyrex-lid/p/472751,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/utensil-filtering-strain-/mtex-coral-14cm-strainer/p/446516,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/forks/nouval-fork-6pcs-gana/p/448646,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-glass-dishes/round-casserole-w-lid-1-3-l/p/479030,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/food-storage-organising/sistema-tritan-round-330-ml-jar/p/495516,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/mug-cups-saucers/blinkmax-mug-1-pcs-b-29/p/482413,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/baking-utensils/pyrex-vintage-mixing-bowl-2-5-litre/p/435461,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/spoons/nouval-table-spoon-3pcs-birmingham/p/428702,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/mug-cups-saucers/borgonovo-mug-conic-fresh/p/502462,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/tefal-tempo-oven-dish-26/p/381368,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/saucepan/tefal-tempo-saucepan-18/p/381375,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/mug-cups-saucers/mug-nelson-cappuccino/p/212704,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/tefal-tempo-stew-pot-18/p/381380,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/tefal-tempo-oven-dish-26/p/381368,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/wok/tefal-tempo-wok-pan-28/p/381388,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/food-storage-organising/sistema-tritan-round-330-ml-jar/p/495516,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tea-spoons/nouval-table-tea-spoon-3pc-verona/p/339446,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/mug-cups-saucers/mug-nelson-cappuccino/p/212704,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tumbler/gotico-of-270-3pc/p/303629,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/tefal-armatal-stewpot-18/p/242021,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tapes/best-shicarton-tape-large/p/185592,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-glass-dishes/round-casserole-w-lid-1-3-l/p/479030,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/olivilla-pot-2-hand-24-pyrex-lid/p/472751,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tapes/best-pvc-tape-20-yards-2-pcs/p/292330,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/ropes-padlocks/giza-lock-1-25-inch-2pcs/p/477883,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/indian-alu-cooking-items/first-1-aluminum-high-coffee-pot-3/p/591926,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-utensils/ghidini-nylon-skimmer-nonstick/p/629256,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/trueval-plus-frying-pan-size-20/p/616269,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/aksa-rec-food-container-2-l/p/626610,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/single-blanket/b-bed-bedspreaid-prnt-180-240-1266/p/628067,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/bowl/a1-pi-bowl-21cm-brushed-red/p/627947,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/table-cloth/nag-table-cover-khayam-140-140/p/627035,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/karaca-food-container6p-vicks-light/p/624499,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/g-home-squ-f-container-3-pcs-1-l/p/623878,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/master-granit-pot-18-cm-gray-flower/p/625425,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/g-home-squ-f-container-3-pcs-1-5-l/p/606123,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/cutter-and-holder/p/606373,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/utensil-serving/magefessa-pasta-ladle/p/603169,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/pot-holder/lc-pot-holder-d103-sweets/p/617552,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-bulbs/philips-ess-led-4-5w-36d-warm/p/615635,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/beach-pack-towel/mnt-beach-towel-print-70-170-as/p/636290,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/decorative-serving-dishes/my-choice-skimmer/p/605924,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tray/ah-tray-lrg-dec-with-handle/p/605735,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/ah-french-butcher-knife-11/p/605755,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/topix-pizza-cutter-sc-2339/p/612134,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/food-storage-organising/borgonovo-jar-country-1700/p/592217,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/buckets/el-watania-basket-11-liters/p/592103,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/forks/nouval-dessertfork-3pieces-fashion/p/559440,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/dinner-plate/rosa-dinner-plate-27-cm-rose/p/574020,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/trays/moments-d-cbn-round-plate-36-cm/p/529458,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-bulbs/philips-80-6w-30k-wh-recessed/p/546198,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/wok/aboud-28-cm-wook-pan-bio-granite/p/540713,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/candles-candle-holders/neoflam-oil-diffuser-white-w-id/p/591116,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/kitchen-dispenser/mc-silicone-tong-with-strainer23cm/p/610732,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/kitchen-dispenser/mc-plastic-salad-servers-2pcs/p/610710,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tumbler/lav-cup-edersen/p/586961,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/topix-storage-jar-500ml-sc-307/p/612120,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-bulbs/tornado-moving-spot-6w-warm-light/p/534925,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/trays/moments-d-atri-dinner-plate-28-cm/p/529449,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/mug-cups-saucers/borgonovo-mug-conic-tour/p/502463,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/bath-sheet-slipper/mych-bath-sheet-90-150-cream/p/604931,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-party-items/tiba-birthday-n-candle-4-jumbo/p/586248,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/el-watania-food-cont-omega-set-4p/p/562376,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/el-watania-food-container-medium/p/562402,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/utensil-measuring/heroplast-rounded-measuring-cup/p/561026,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-party-items/extra-carton-plate-large-10-pcs/p/586204,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/tornado-bulb-9w-e27-6500k-3-step/p/593614,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/indian-dishes/stainless-steel-deep-dish-16-cm/p/579122,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/cutting-board/wooden-cutting-board-45-24-cm/p/548491,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/bath-sheet-slipper/mych-bath-sheet-90-150-white/p/590586,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/kitchen-dispenser/mc2wheels-pizza-cutter/p/610763,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/frypan/top-chef-g-fry-pan-26-cm-black/p/576839,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/bath-sheet-slipper/mych-bath-sheet-90-150-silver/p/590588,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/el-watania-sqare-spices-box-meduim/p/585082,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/sustainable-plate/wooden-plate-30-20cm/p/579145,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/elios-led-15w-2lamp-milky-e27-warm/p/518120,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tumbler/oceanmetropolitan-400-ml-6pcs/p/605171,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/food-storage-organising/pasabahce-square-jar-w-metal-cover/p/512977,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/neoflam-marbler-pizza-pan-33-cm/p/509121,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/frypan/illa-fry-pan-28-cook-on-rock/p/513199,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/illa-casserole-16-rock-w-pyrex-lid/p/513207,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/utensil-filtering-strain-/metaltex-colander-20cm/p/505162,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/neoflam-marbler-round-cake-pan-24cm/p/509118,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/tramontina-plenus3-pcs-knives-set/p/557049,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/l-lmicrowave-container-steamer-2-4l/p/538019,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/nouval-granite-plus-oven-tray-26/p/521316,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/trays/moments-d-atri-round-plate-36-cm/p/529457,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/food-storage-organising/rectangular-1-7l-24-cm-blue-lock/p/479036,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-glass-dishes/pyrex-round-dish-w-lid-20-cm/p/359938,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/utensil-measuring/pyrex-measuring-jug-250ml/p/479033,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/elios-led9wbulb5-1f-milkye27-wr-cld/p/462279,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/table-knives/nouval-table-knife-3pcs-birmingham/p/428701,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-glass-dishes/pyrex-oval-roasterhandle-30cm/p/442836,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/coffee-pot/nouval-coffee-pot-handle-s-s-5/p/371240,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/frypan/tefal-tempo-frypan-22/p/381359,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/elios-led-15w-bulb-milky-e27-cld/p/455762,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/indoor-emergency-light/book-light/p/436878,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/sofas-sofa-beds/under-selfdoublekitchen-rolls-holde/p/478967,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tea-cup-set/ocean-ethan-rock-265-ml-cup-6pcs/p/482086,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/pyrex-rectangular-roaster-40-cm/p/465487,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/utensil-serving/metaltex-non-stick-skimmer/p/409287,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/forks/nouval-table-desert-fork-3pc-lines/p/339442,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/kitchen-organizer/mdesgin-cutlery-tray-28-x-36cm/p/579912,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/food-storage-organising/b-novo-jar-w-lid-500cc/p/256469,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/frypan/cookin-aboud-24cm-frypan-biogranite/p/540705,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/frypan/tefal-armatal-frypan-24/p/242030,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/saucepan/tefal-armatal-saucepan-18/p/242036,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/tefal-armatal-oven-dish-26/p/242044,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/pillow-fiber/janssen-fiber-pillow-40-180i/p/273409,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/arabianlemon-squeezer-delux-venus/p/620143,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-party-items/plats-8pcs-small/p/430075,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/single-blanket/4bd-bedspread-print-mf-170-230-f40/p/630348,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/sustainable-plate/kg-artwooden-bombay-bowl-15-cm/p/610316,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/casserole/trueval-plus-frying-pan-size-28/p/616273,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/frypan/illa-cr-frying-pan-23w-pyrex-lid/p/613208,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/aksa-spices-set-4pcs/p/620939,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/dinner-plate/a1-pi-plate-porcelain-red-28cm/p/627936,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/dinner-plate/a1-pi-plate-porcelain-orang-28cm/p/627937,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/table-knives/zinnia-classy-knife-set-3-pcs/p/627574,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/christmas-trend-decoration/hat-142/p/622213,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/utensil-serving/pedrini-ladle-ss-nylon/p/623447,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/sustainable-bowl/kg-art-stainless-steel-adliya-large/p/623756,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tray/kg-art-s-steel-plain-tray-large/p/623750,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/aksa-sleek-turbo-3-shelves-beige/p/611555,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/elios-led-bulb-23-w-e27-cld/p/611781,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/migo-s-square-food-container-5pcs/p/593374,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/ah-shawerma-knife/p/605777,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/ah-butcher-knife-7-wooden-handle/p/605761,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/food-storage-organising/newportjar-le-parfait-super-1-5-l/p/604309,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/al-arabia-meat-hammer/p/611194,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/table-knives/my-choice-table-knife-pln-3pccs/p/605907,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/glass-bowl/luminarc-bowl-17cm-simply-beige/p/591349,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oil-vinegar-bottle/home-oil-vinegar-set2pcs-170ml/p/582060,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-glass-dishes/pyrex-cook-rect-dish-4-5-l-w-lid/p/578178,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/tramontina-fruit-knife-size-3/p/573057,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/al-arabia-knife-size-9/p/576800,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/tray/kg-art-s-steel-plain-tray-large/p/623750,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/ah-shawerma-knife/p/605777,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/table-knives/my-choice-table-knife-pln-3pccs/p/605907,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/elios-led-bulb-18w-e27-warm/p/544327,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/dinner-plate/a1-pi-plate-porcelain-orang-28cm/p/627937,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/dinner-plate/a1-pi-plate-porcelain-red-28cm/p/627936,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/migo-s-square-food-container-5pcs/p/593374,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/knife/ah-butcher-knife-7-wooden-handle/p/605761,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/al-arabia-meat-hammer/p/611194,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/glass-bowl/luminarc-bowl-17cm-simply-beige/p/591349,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/topix-cake-stand-350-cm-sc-304/p/612121,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/ropes-padlocks/giza-inch-lock-type-2/p/506353,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/prima-food-container-deep-1-75-l/p/511150,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/oven-tray/tefal-round-tray-30-minute/p/510426,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-bulbs/led-gu-5-3-lamp-cdl-clear/p/510872,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/elios-led-candel-5w-cld/p/510868,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/plastic-foodsavers/prima-food-container-0-75-l/p/511152,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/led-bulbs/elios-led-bulb-23-w-e27-cld/p/611781,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/other-kitchen-gadgets/aksa-sleek-turbo-3-shelves-beige/p/611555,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/sustainable-plate/kg-artwooden-bombay-bowl-15-cm/p/610316,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/glass-wine/noble-black-33cl-6pcs/p/544659,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/soup-plate/rosa-soup-bowl-light-blue/p/574030,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/melamine-serving-plate/moments-d-atri-rectangle-plate-50cm/p/529464,True
Home & Garden,https://www.carrefouregypt.com/mafegy/en/mug-cups-saucers/termisil-mug-set-220-ml-6-pcs/p/521001,True
